City,Country Code,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed,URL
Erzin,RU,50.26,95.16,-13.99,72,44,1.81,"http://api.openweathermap.org/data/2.5/weather?q=erzin,ru&units=imperial&appid=InsertKey"
Botwood,CA,49.15,-55.35,37.4,100,90,19.46,"http://api.openweathermap.org/data/2.5/weather?q=botwood,ca&units=imperial&appid=InsertKey"
Porto Velho,BR,-8.76,-63.9,76.47,99,92,3.38,"http://api.openweathermap.org/data/2.5/weather?q=porto velho,br&units=imperial&appid=InsertKey"
Thurso,GB,58.59,-3.53,35.69,86,20,9.17,"http://api.openweathermap.org/data/2.5/weather?q=thurso,gb&units=imperial&appid=InsertKey"
Rio Grande,BR,-32.03,-52.1,87.8,58,0,14.99,"http://api.openweathermap.org/data/2.5/weather?q=rio grande,br&units=imperial&appid=InsertKey"
Kungurtug,RU,50.6,97.52,-16.1,57,44,1.7,"http://api.openweathermap.org/data/2.5/weather?q=kungurtug,ru&units=imperial&appid=InsertKey"
Byron Bay,AU,-28.65,153.62,64.4,93,0,2.71,"http://api.openweathermap.org/data/2.5/weather?q=byron bay,au&units=imperial&appid=InsertKey"
Port Hedland,AU,-20.32,118.57,77.0,94,0,8.05,"http://api.openweathermap.org/data/2.5/weather?q=port hedland,au&units=imperial&appid=InsertKey"
Taywarah,AF,33.35,64.42,6.49,72,64,2.15,"http://api.openweathermap.org/data/2.5/weather?q=taywarah,af&units=imperial&appid=InsertKey"
Tarakan,ID,3.3,117.63,78.45,100,80,5.39,"http://api.openweathermap.org/data/2.5/weather?q=tarakan,id&units=imperial&appid=InsertKey"
Cidreira,BR,-30.18,-50.21,83.8,62,0,12.1,"http://api.openweathermap.org/data/2.5/weather?q=cidreira,br&units=imperial&appid=InsertKey"
Haveri,IN,14.8,75.4,72.6,59,12,3.49,"http://api.openweathermap.org/data/2.5/weather?q=haveri,in&units=imperial&appid=InsertKey"
Okato,NZ,-39.2,173.88,60.13,100,0,14.34,"http://api.openweathermap.org/data/2.5/weather?q=okato,nz&units=imperial&appid=InsertKey"
Lazaro Cardenas,MX,17.96,-102.2,82.5,77,0,3.04,"http://api.openweathermap.org/data/2.5/weather?q=lazaro cardenas,mx&units=imperial&appid=InsertKey"
Marawi,SD,18.48,31.82,74.08,38,0,8.63,"http://api.openweathermap.org/data/2.5/weather?q=marawi,sd&units=imperial&appid=InsertKey"
Buraydah,SA,26.33,43.98,59.0,41,40,4.7,"http://api.openweathermap.org/data/2.5/weather?q=buraydah,sa&units=imperial&appid=InsertKey"
Alice Town,BS,25.72,-79.3,68.59,100,0,14.12,"http://api.openweathermap.org/data/2.5/weather?q=alice town,bs&units=imperial&appid=InsertKey"
Roebourne,AU,-20.78,117.13,75.25,75,0,8.97,"http://api.openweathermap.org/data/2.5/weather?q=roebourne,au&units=imperial&appid=InsertKey"
Huarmey,PE,-10.07,-78.15,75.57,56,0,4.16,"http://api.openweathermap.org/data/2.5/weather?q=huarmey,pe&units=imperial&appid=InsertKey"
Sarangani,PH,5.4,125.46,81.6,100,92,30.89,"http://api.openweathermap.org/data/2.5/weather?q=sarangani,ph&units=imperial&appid=InsertKey"
Yatou,CN,37.15,122.38,22.65,100,24,8.08,"http://api.openweathermap.org/data/2.5/weather?q=yatou,cn&units=imperial&appid=InsertKey"
Guangyuan,CN,32.44,105.82,38.67,99,92,0.69,"http://api.openweathermap.org/data/2.5/weather?q=guangyuan,cn&units=imperial&appid=InsertKey"
Aswan,EG,24.09,32.91,69.8,46,0,5.82,"http://api.openweathermap.org/data/2.5/weather?q=aswan,eg&units=imperial&appid=InsertKey"
Westport,IE,53.8,-9.52,35.6,93,75,18.34,"http://api.openweathermap.org/data/2.5/weather?q=westport,ie&units=imperial&appid=InsertKey"
Nosy Varika,MG,-20.58,48.53,78.0,100,68,6.17,"http://api.openweathermap.org/data/2.5/weather?q=nosy varika,mg&units=imperial&appid=InsertKey"
Kamiiso,JP,41.82,140.65,30.75,99,48,4.94,"http://api.openweathermap.org/data/2.5/weather?q=kamiiso,jp&units=imperial&appid=InsertKey"
Pacific Grove,US,36.62,-121.92,54.01,43,1,5.82,"http://api.openweathermap.org/data/2.5/weather?q=pacific grove,us&units=imperial&appid=InsertKey"
Georgetown,GY,6.8,-58.16,84.2,79,75,11.41,"http://api.openweathermap.org/data/2.5/weather?q=georgetown,gy&units=imperial&appid=InsertKey"
Manakara,MG,-22.13,48.02,79.57,89,36,14.23,"http://api.openweathermap.org/data/2.5/weather?q=manakara,mg&units=imperial&appid=InsertKey"
Dunedin,NZ,-45.87,170.5,47.53,100,88,3.83,"http://api.openweathermap.org/data/2.5/weather?q=dunedin,nz&units=imperial&appid=InsertKey"
Leninsk,RU,48.71,45.2,42.8,87,0,17.9,"http://api.openweathermap.org/data/2.5/weather?q=leninsk,ru&units=imperial&appid=InsertKey"
Korla,CN,41.76,86.15,13.47,72,36,3.15,"http://api.openweathermap.org/data/2.5/weather?q=korla,cn&units=imperial&appid=InsertKey"
Mastic Beach,US,40.77,-72.85,27.59,46,75,25.28,"http://api.openweathermap.org/data/2.5/weather?q=mastic beach,us&units=imperial&appid=InsertKey"
Kedougou,SN,12.56,-12.17,89.6,40,0,6.93,"http://api.openweathermap.org/data/2.5/weather?q=kedougou,sn&units=imperial&appid=InsertKey"
Mitu,CO,1.2,-70.17,89.97,63,0,2.82,"http://api.openweathermap.org/data/2.5/weather?q=mitu,co&units=imperial&appid=InsertKey"
Sydney,CA,46.14,-60.18,51.8,100,90,33.33,"http://api.openweathermap.org/data/2.5/weather?q=sydney,ca&units=imperial&appid=InsertKey"
Provideniya,RU,64.38,-173.3,24.63,100,88,24.29,"http://api.openweathermap.org/data/2.5/weather?q=provideniya,ru&units=imperial&appid=InsertKey"
Ramgarh,IN,23.63,85.52,62.6,77,0,2.59,"http://api.openweathermap.org/data/2.5/weather?q=ramgarh,in&units=imperial&appid=InsertKey"
Nouadhibou,MR,20.93,-17.03,66.2,59,0,18.34,"http://api.openweathermap.org/data/2.5/weather?q=nouadhibou,mr&units=imperial&appid=InsertKey"
Evensk,RU,61.95,159.23,-4.81,100,0,17.13,"http://api.openweathermap.org/data/2.5/weather?q=evensk,ru&units=imperial&appid=InsertKey"
Nizwa,OM,22.93,57.53,59.73,59,64,2.59,"http://api.openweathermap.org/data/2.5/weather?q=nizwa,om&units=imperial&appid=InsertKey"
Batemans Bay,AU,-35.72,150.18,65.89,80,0,3.83,"http://api.openweathermap.org/data/2.5/weather?q=batemans bay,au&units=imperial&appid=InsertKey"
Shambu,ET,9.57,37.1,47.58,61,0,2.37,"http://api.openweathermap.org/data/2.5/weather?q=shambu,et&units=imperial&appid=InsertKey"
Palu,ID,-0.89,119.87,78.45,96,56,2.93,"http://api.openweathermap.org/data/2.5/weather?q=palu,id&units=imperial&appid=InsertKey"
San Rafael,AR,-34.62,-68.33,80.43,34,0,7.74,"http://api.openweathermap.org/data/2.5/weather?q=san rafael,ar&units=imperial&appid=InsertKey"
Natal,BR,-5.79,-35.21,86.0,62,40,14.99,"http://api.openweathermap.org/data/2.5/weather?q=natal,br&units=imperial&appid=InsertKey"
Omboue,GA,-1.57,9.26,80.43,100,44,7.96,"http://api.openweathermap.org/data/2.5/weather?q=omboue,ga&units=imperial&appid=InsertKey"
San Vicente de Canete,PE,-13.08,-76.38,71.74,67,20,4.38,"http://api.openweathermap.org/data/2.5/weather?q=san vicente de canete,pe&units=imperial&appid=InsertKey"
Ulu-Telyak,RU,54.91,56.97,11.58,76,0,6.17,"http://api.openweathermap.org/data/2.5/weather?q=ulu-telyak,ru&units=imperial&appid=InsertKey"
Whyalla,AU,-33.03,137.58,68.0,82,90,13.87,"http://api.openweathermap.org/data/2.5/weather?q=whyalla,au&units=imperial&appid=InsertKey"
Mugur-Aksy,RU,50.35,90.5,-26.59,31,0,2.15,"http://api.openweathermap.org/data/2.5/weather?q=mugur-aksy,ru&units=imperial&appid=InsertKey"
Gobabis,NA,-22.45,18.97,81.64,23,44,6.4,"http://api.openweathermap.org/data/2.5/weather?q=gobabis,na&units=imperial&appid=InsertKey"
Alta Floresta,BR,-9.88,-56.09,86.59,61,76,2.93,"http://api.openweathermap.org/data/2.5/weather?q=alta floresta,br&units=imperial&appid=InsertKey"
Yumen,CN,40.28,97.2,13.65,73,32,2.59,"http://api.openweathermap.org/data/2.5/weather?q=yumen,cn&units=imperial&appid=InsertKey"
Mairi,BR,-11.71,-40.15,77.95,85,92,4.72,"http://api.openweathermap.org/data/2.5/weather?q=mairi,br&units=imperial&appid=InsertKey"
Naryan-Mar,RU,67.67,53.09,23.28,87,92,27.09,"http://api.openweathermap.org/data/2.5/weather?q=naryan-mar,ru&units=imperial&appid=InsertKey"
San Agustin Acasaguastlan,GT,14.95,-89.97,68.95,52,0,2.04,"http://api.openweathermap.org/data/2.5/weather?q=san agustin acasaguastlan,gt&units=imperial&appid=InsertKey"
Beloha,MG,-25.17,45.05,80.07,60,88,3.94,"http://api.openweathermap.org/data/2.5/weather?q=beloha,mg&units=imperial&appid=InsertKey"
Draguignan,FR,43.53,6.47,46.42,65,0,10.29,"http://api.openweathermap.org/data/2.5/weather?q=draguignan,fr&units=imperial&appid=InsertKey"
Waiuku,NZ,-37.25,174.75,66.2,82,24,9.17,"http://api.openweathermap.org/data/2.5/weather?q=waiuku,nz&units=imperial&appid=InsertKey"
Marsh Harbour,BS,26.54,-77.06,72.73,100,0,15.12,"http://api.openweathermap.org/data/2.5/weather?q=marsh harbour,bs&units=imperial&appid=InsertKey"
Candelaria,BR,-29.67,-52.79,87.4,53,64,4.16,"http://api.openweathermap.org/data/2.5/weather?q=candelaria,br&units=imperial&appid=InsertKey"
Montepuez,MZ,-13.13,39.0,80.2,62,76,6.17,"http://api.openweathermap.org/data/2.5/weather?q=montepuez,mz&units=imperial&appid=InsertKey"
Quatre Cocos,MU,-20.21,57.76,80.6,83,40,9.17,"http://api.openweathermap.org/data/2.5/weather?q=quatre cocos,mu&units=imperial&appid=InsertKey"
Imeni Poliny Osipenko,RU,52.42,136.49,1.18,72,68,2.71,"http://api.openweathermap.org/data/2.5/weather?q=imeni poliny osipenko,ru&units=imperial&appid=InsertKey"
Acurenam,GQ,1.03,10.65,75.03,87,64,1.36,"http://api.openweathermap.org/data/2.5/weather?q=acurenam,gq&units=imperial&appid=InsertKey"
Udachnyy,RU,66.42,112.4,-23.71,68,56,2.71,"http://api.openweathermap.org/data/2.5/weather?q=udachnyy,ru&units=imperial&appid=InsertKey"
Inirida,CO,3.87,-67.92,88.35,67,8,0.25,"http://api.openweathermap.org/data/2.5/weather?q=inirida,co&units=imperial&appid=InsertKey"
Sala,SE,59.92,16.61,33.8,86,88,16.11,"http://api.openweathermap.org/data/2.5/weather?q=sala,se&units=imperial&appid=InsertKey"
Opuwo,NA,-18.06,13.84,79.66,16,0,11.21,"http://api.openweathermap.org/data/2.5/weather?q=opuwo,na&units=imperial&appid=InsertKey"
Lahaina,US,20.88,-156.68,70.23,64,75,13.87,"http://api.openweathermap.org/data/2.5/weather?q=lahaina,us&units=imperial&appid=InsertKey"
Rio de Janeiro,BR,-22.9,-43.21,79.68,61,40,13.87,"http://api.openweathermap.org/data/2.5/weather?q=rio de janeiro,br&units=imperial&appid=InsertKey"
Verkhoyansk,RU,67.54,133.38,-55.61,0,24,2.48,"http://api.openweathermap.org/data/2.5/weather?q=verkhoyansk,ru&units=imperial&appid=InsertKey"
Vanavara,RU,60.34,102.28,-14.44,64,44,2.93,"http://api.openweathermap.org/data/2.5/weather?q=vanavara,ru&units=imperial&appid=InsertKey"
Marsala,IT,37.8,12.44,58.15,82,20,13.87,"http://api.openweathermap.org/data/2.5/weather?q=marsala,it&units=imperial&appid=InsertKey"
Lengshuitan,CN,26.41,111.6,41.95,100,92,4.72,"http://api.openweathermap.org/data/2.5/weather?q=lengshuitan,cn&units=imperial&appid=InsertKey"
Karpogory,RU,64.0,44.45,36.01,82,92,11.77,"http://api.openweathermap.org/data/2.5/weather?q=karpogory,ru&units=imperial&appid=InsertKey"
Labuhan,ID,-6.88,112.21,80.7,100,56,10.42,"http://api.openweathermap.org/data/2.5/weather?q=labuhan,id&units=imperial&appid=InsertKey"
Kununurra,AU,-15.77,128.73,82.4,78,8,8.05,"http://api.openweathermap.org/data/2.5/weather?q=kununurra,au&units=imperial&appid=InsertKey"
Sabzevar,IR,36.21,57.68,20.71,75,0,1.92,"http://api.openweathermap.org/data/2.5/weather?q=sabzevar,ir&units=imperial&appid=InsertKey"
Portland,AU,-38.33,141.6,62.38,99,68,12.21,"http://api.openweathermap.org/data/2.5/weather?q=portland,au&units=imperial&appid=InsertKey"
Ewa Beach,US,21.32,-158.01,68.47,82,1,8.63,"http://api.openweathermap.org/data/2.5/weather?q=ewa beach,us&units=imperial&appid=InsertKey"
Varna,RU,53.38,60.97,-11.29,56,0,6.62,"http://api.openweathermap.org/data/2.5/weather?q=varna,ru&units=imperial&appid=InsertKey"
Severnyy,RU,50.68,36.55,41.0,100,90,4.47,"http://api.openweathermap.org/data/2.5/weather?q=severnyy,ru&units=imperial&appid=InsertKey"
Hami,CN,42.8,93.45,19.63,71,64,6.85,"http://api.openweathermap.org/data/2.5/weather?q=hami,cn&units=imperial&appid=InsertKey"
Atbasar,KZ,51.8,68.33,-8.72,66,24,8.08,"http://api.openweathermap.org/data/2.5/weather?q=atbasar,kz&units=imperial&appid=InsertKey"
Grand Gaube,MU,-20.01,57.66,80.6,83,40,9.17,"http://api.openweathermap.org/data/2.5/weather?q=grand gaube,mu&units=imperial&appid=InsertKey"
Mnogovershinnyy,RU,53.94,139.92,9.19,84,20,2.37,"http://api.openweathermap.org/data/2.5/weather?q=mnogovershinnyy,ru&units=imperial&appid=InsertKey"
Ciudad Guayana,VE,8.35,-62.65,85.2,74,44,5.84,"http://api.openweathermap.org/data/2.5/weather?q=ciudad guayana,ve&units=imperial&appid=InsertKey"
Andrews,US,32.32,-102.55,63.93,13,1,11.41,"http://api.openweathermap.org/data/2.5/weather?q=andrews,us&units=imperial&appid=InsertKey"
Lagoa,PT,39.05,-27.98,64.9,100,68,14.0,"http://api.openweathermap.org/data/2.5/weather?q=lagoa,pt&units=imperial&appid=InsertKey"
Grafton,US,42.21,-71.69,22.42,62,90,21.92,"http://api.openweathermap.org/data/2.5/weather?q=grafton,us&units=imperial&appid=InsertKey"
Lexington Park,US,38.27,-76.45,32.9,100,1,13.87,"http://api.openweathermap.org/data/2.5/weather?q=lexington park,us&units=imperial&appid=InsertKey"
Walvis Bay,NA,-22.96,14.51,62.2,100,0,8.63,"http://api.openweathermap.org/data/2.5/weather?q=walvis bay,na&units=imperial&appid=InsertKey"
The Valley,AI,18.22,-63.06,83.34,69,20,9.17,"http://api.openweathermap.org/data/2.5/weather?q=the valley,ai&units=imperial&appid=InsertKey"
Broken Hill,AU,-31.95,141.43,88.93,21,92,8.41,"http://api.openweathermap.org/data/2.5/weather?q=broken hill,au&units=imperial&appid=InsertKey"
Lanzhou,CN,36.06,103.79,14.0,66,40,2.24,"http://api.openweathermap.org/data/2.5/weather?q=lanzhou,cn&units=imperial&appid=InsertKey"
Victor Harbor,AU,-35.57,138.62,66.2,82,75,11.41,"http://api.openweathermap.org/data/2.5/weather?q=victor harbor,au&units=imperial&appid=InsertKey"
Port Lincoln,AU,-34.73,135.87,62.07,98,92,13.22,"http://api.openweathermap.org/data/2.5/weather?q=port lincoln,au&units=imperial&appid=InsertKey"
Yakymivka,UA,46.69,35.15,44.88,93,8,8.63,"http://api.openweathermap.org/data/2.5/weather?q=yakymivka,ua&units=imperial&appid=InsertKey"
Sterling,US,39.01,-77.43,31.89,23,5,10.29,"http://api.openweathermap.org/data/2.5/weather?q=sterling,us&units=imperial&appid=InsertKey"
Walla Walla,US,46.06,-118.34,29.44,86,90,5.82,"http://api.openweathermap.org/data/2.5/weather?q=walla walla,us&units=imperial&appid=InsertKey"
Kovur,IN,14.48,79.98,70.57,95,24,3.71,"http://api.openweathermap.org/data/2.5/weather?q=kovur,in&units=imperial&appid=InsertKey"
Harlingen,NL,53.17,5.42,42.1,93,75,14.99,"http://api.openweathermap.org/data/2.5/weather?q=harlingen,nl&units=imperial&appid=InsertKey"
Knyaginino,RU,55.82,45.03,35.83,95,92,14.56,"http://api.openweathermap.org/data/2.5/weather?q=knyaginino,ru&units=imperial&appid=InsertKey"
Havre-Saint-Pierre,CA,50.23,-63.6,33.8,100,90,24.16,"http://api.openweathermap.org/data/2.5/weather?q=havre-saint-pierre,ca&units=imperial&appid=InsertKey"
Khandbari,NP,27.37,87.2,30.61,71,0,1.59,"http://api.openweathermap.org/data/2.5/weather?q=khandbari,np&units=imperial&appid=InsertKey"
Stokmarknes,NO,68.56,14.91,33.21,100,75,8.05,"http://api.openweathermap.org/data/2.5/weather?q=stokmarknes,no&units=imperial&appid=InsertKey"
Shimoda,JP,34.67,138.95,35.6,51,20,19.46,"http://api.openweathermap.org/data/2.5/weather?q=shimoda,jp&units=imperial&appid=InsertKey"
Key West,US,24.56,-81.78,66.2,63,1,16.11,"http://api.openweathermap.org/data/2.5/weather?q=key west,us&units=imperial&appid=InsertKey"
Bahia Blanca,AR,-38.72,-62.27,70.93,82,92,10.2,"http://api.openweathermap.org/data/2.5/weather?q=bahia blanca,ar&units=imperial&appid=InsertKey"
Rawson,AR,-43.3,-65.1,72.82,59,0,16.58,"http://api.openweathermap.org/data/2.5/weather?q=rawson,ar&units=imperial&appid=InsertKey"
Toamasina,MG,-18.17,49.38,78.8,94,40,1.48,"http://api.openweathermap.org/data/2.5/weather?q=toamasina,mg&units=imperial&appid=InsertKey"
Tikhvin,RU,59.65,33.53,29.98,83,80,7.74,"http://api.openweathermap.org/data/2.5/weather?q=tikhvin,ru&units=imperial&appid=InsertKey"
Waipawa,NZ,-41.41,175.52,59.0,82,0,19.46,"http://api.openweathermap.org/data/2.5/weather?q=waipawa,nz&units=imperial&appid=InsertKey"
Taksimo,RU,56.34,114.88,-29.74,43,64,1.03,"http://api.openweathermap.org/data/2.5/weather?q=taksimo,ru&units=imperial&appid=InsertKey"
Marienburg,SR,5.85,-55.02,86.0,70,40,11.41,"http://api.openweathermap.org/data/2.5/weather?q=marienburg,sr&units=imperial&appid=InsertKey"
Petropavlovsk-Kamchatskiy,RU,53.05,158.65,24.8,58,80,11.18,"http://api.openweathermap.org/data/2.5/weather?q=petropavlovsk-kamchatskiy,ru&units=imperial&appid=InsertKey"
San Borja,BO,-14.82,-66.85,88.12,63,8,2.93,"http://api.openweathermap.org/data/2.5/weather?q=san borja,bo&units=imperial&appid=InsertKey"
Port Hardy,CA,50.7,-127.42,39.2,100,75,4.5,"http://api.openweathermap.org/data/2.5/weather?q=port hardy,ca&units=imperial&appid=InsertKey"
Tayoltita,MX,24.08,-105.93,66.34,74,88,1.81,"http://api.openweathermap.org/data/2.5/weather?q=tayoltita,mx&units=imperial&appid=InsertKey"
Cabedelo,BR,-6.98,-34.83,86.0,58,75,12.75,"http://api.openweathermap.org/data/2.5/weather?q=cabedelo,br&units=imperial&appid=InsertKey"
Llangefni,GB,53.26,-4.31,41.0,80,90,29.97,"http://api.openweathermap.org/data/2.5/weather?q=llangefni,gb&units=imperial&appid=InsertKey"
Isangel,VU,-19.55,169.27,79.84,100,80,10.76,"http://api.openweathermap.org/data/2.5/weather?q=isangel,vu&units=imperial&appid=InsertKey"
General Roca,AR,-39.03,-67.58,82.4,54,20,11.41,"http://api.openweathermap.org/data/2.5/weather?q=general roca,ar&units=imperial&appid=InsertKey"
Nadym,RU,65.53,72.52,-1.88,72,44,11.43,"http://api.openweathermap.org/data/2.5/weather?q=nadym,ru&units=imperial&appid=InsertKey"
Havelock,US,34.88,-76.9,42.8,26,1,17.22,"http://api.openweathermap.org/data/2.5/weather?q=havelock,us&units=imperial&appid=InsertKey"
Elliot Lake,CA,46.38,-82.63,6.8,77,1,3.36,"http://api.openweathermap.org/data/2.5/weather?q=elliot lake,ca&units=imperial&appid=InsertKey"
Ust-Karsk,RU,52.7,118.81,-33.74,57,20,2.48,"http://api.openweathermap.org/data/2.5/weather?q=ust-karsk,ru&units=imperial&appid=InsertKey"
Baykit,RU,61.67,96.37,-13.36,59,48,4.94,"http://api.openweathermap.org/data/2.5/weather?q=baykit,ru&units=imperial&appid=InsertKey"
Dezful,IR,32.38,48.41,38.4,79,8,2.48,"http://api.openweathermap.org/data/2.5/weather?q=dezful,ir&units=imperial&appid=InsertKey"
Tarbert,GB,55.86,-5.42,37.4,86,75,8.05,"http://api.openweathermap.org/data/2.5/weather?q=tarbert,gb&units=imperial&appid=InsertKey"
Tynda,RU,55.17,124.72,-37.66,71,0,2.59,"http://api.openweathermap.org/data/2.5/weather?q=tynda,ru&units=imperial&appid=InsertKey"
Rio Brilhante,BR,-21.8,-54.55,91.9,55,0,6.73,"http://api.openweathermap.org/data/2.5/weather?q=rio brilhante,br&units=imperial&appid=InsertKey"
Darhan,MN,49.49,105.92,-14.08,58,32,2.93,"http://api.openweathermap.org/data/2.5/weather?q=darhan,mn&units=imperial&appid=InsertKey"
Kloulklubed,PW,7.04,134.26,77.86,88,90,13.78,"http://api.openweathermap.org/data/2.5/weather?q=kloulklubed,pw&units=imperial&appid=InsertKey"
San Andres,CO,12.58,-81.7,82.4,65,75,13.87,"http://api.openweathermap.org/data/2.5/weather?q=san andres,co&units=imperial&appid=InsertKey"
Sheridan,US,44.8,-106.96,46.4,24,1,18.34,"http://api.openweathermap.org/data/2.5/weather?q=sheridan,us&units=imperial&appid=InsertKey"
Hoshcha,UA,50.6,26.67,32.14,96,48,2.59,"http://api.openweathermap.org/data/2.5/weather?q=hoshcha,ua&units=imperial&appid=InsertKey"
Kailua,US,21.4,-157.74,68.36,60,90,14.99,"http://api.openweathermap.org/data/2.5/weather?q=kailua,us&units=imperial&appid=InsertKey"
Carbonia,IT,39.17,8.52,48.78,62,0,8.05,"http://api.openweathermap.org/data/2.5/weather?q=carbonia,it&units=imperial&appid=InsertKey"
Komsomolskiy,RU,43.98,46.7,44.88,95,92,18.37,"http://api.openweathermap.org/data/2.5/weather?q=komsomolskiy,ru&units=imperial&appid=InsertKey"
Ostrow Mazowiecka,PL,52.8,21.9,30.07,92,0,9.53,"http://api.openweathermap.org/data/2.5/weather?q=ostrow mazowiecka,pl&units=imperial&appid=InsertKey"
Maniitsoq,GL,65.42,-52.9,23.23,100,80,12.55,"http://api.openweathermap.org/data/2.5/weather?q=maniitsoq,gl&units=imperial&appid=InsertKey"
